kBT,JA,phase,phase_label,predicted_phase_before_exact,distance_to_normal_sc_boundary,distance_to_uniform_fflo_boundary,distance_to_old_curve_1,distance_to_old_curve_2,Delta_opt,q_opt,eta,Ic_plus,Ic_minus,eta_denominator_diagnostic,abs_Ic_plus,abs_Ic_minus,min_abs_Ic,F_SC,F_normal,DeltaF,free_energy_gap_to_normal,positive_delta_gap,delta_status,delta_boundary_ambiguous,delta_unresolved,delta_unresolved_requiring_rerun,delta_boundary_band_normal,needs_rerun_exact,q_min,q_max,q_edge_hit,q_expanded,q_unresolved,trusted_exact,training_eligible_exact,source_iteration,selection_source,A0_main,A0_main_raw,A0_for_pool,Aselect,B_delta_raw,U_NS,B_delta_gated,response_reliability,eta_positive_strong,n_q,coord_key,audit_roles
0.0653333333333333,1.2455,FFLO,2,0.0,0.0100916428010508,0.5802254658788603,0.3057097910490419,0.3044811320754717,0.0345864661654135,-0.8721804511278195,-0.0097905995319201,0.0001214031420528,-0.0001238038656679,0.0002452070077207,0.0001214031420528,0.0001238038656679,0.0001214031420528,,,-3.914771880442203e-06,-3.914771880442203e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,5,acquisition_stochastic,0.9538181814664268,0.9538181814664268,0.9538181814664268,0.4767144394201908,0.6247748931719801,0.8630010595116903,0.539181394763722,clean,False,,"0.06533333,1.24550000",phase_qwindow_boundary_sensitive
0.0746666666666666,1.2455,normal,0,0.0,0.0156272282361804,0.5802252669020564,0.3076506989001082,0.303106736923148,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0068151423681115e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,11,acquisition_stochastic,0.8287218844474594,0.8287218844474594,0.8287218844474594,0.0446847775042182,0.6091875692256797,0.6584324856265228,0.4011088854180437,near_normal_unreliable,False,,"0.07466667,1.24550000",phase_qwindow_boundary_sensitive
0.077,1.2455,normal,0,0.0,0.0162410112841184,0.5802254658788603,0.3082748402593044,0.3025611603845874,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3952654143167821e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,6,acquisition_stochastic,0.5562216232030017,0.5562216232030017,0.5562216232030017,0.1996544623538636,0.698226583940335,0.3959458555925779,0.2764599221757388,near_normal_unreliable,False,,"0.07700000,1.24550000",phase_qwindow_boundary_sensitive
0.0793333333333333,1.2455,normal,0,0.0,0.0178340364174314,0.5802203792323763,0.3089539188330461,0.3020155838460269,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.776843827627772e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,12,acquisition_stochastic,0.6027329051855701,0.6027329051855701,0.6027329051855701,0.0304748303314402,0.6197564219150014,0.4862957167784453,0.3013848934232002,near_normal_unreliable,False,,"0.07933333,1.24550000",phase_qwindow_boundary_sensitive
0.0606666666666666,1.2388750000000002,FFLO,2,2.0,0.0174872056290472,0.5771005022453546,0.3019574972258056,0.3013561320754718,0.0541353383458646,-0.8609022556390977,-0.0199336663930749,0.0004782662975129,-0.0004977213088621,0.000975987606375,0.0004782662975129,0.0004977213088621,0.0004782662975129,,,-2.355261760489391e-05,-2.355261760489391e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,12,acquisition_stochastic,0.7183894981710964,0.7183894981710964,0.7183894981710964,0.0010961375354382,0.4683848628584519,0.7558498564838679,0.354028631370777,clean,False,,"0.06066667,1.23887500",phase_qwindow_boundary_sensitive
0.063,1.2388750000000002,FFLO,2,2.0,0.0148418192404738,0.5770953880547501,0.3022489394534143,0.3013561320754718,0.0466165413533834,-0.8609022556390977,-0.0203745765006772,0.0003066817180499,-0.0003194386554994,0.0006261203735493,0.0003066817180499,0.0003194386554994,0.0003066817180499,,,-1.333094883149144e-05,-1.333094883149144e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,8,acquisition_stochastic,1.298757008977919,1.298757008977919,1.298757008977919,0.6000218068470676,0.5111120832016713,0.9714985116436772,0.4965446281135229,clean,False,,"0.06300000,1.23887500",phase_qwindow_boundary_sensitive
0.0676666666666666,1.2388750000000002,FFLO,2,2.0,0.0123855052517937,0.5770953880547501,0.303002921779746,0.3013561320754718,0.0270676691729323,-0.8609022556390977,-0.0079877179519533,4.950785221558044e-05,-5.030513016679413e-05,9.981298238237456e-05,4.950785221558044e-05,5.030513016679413e-05,4.950785221558044e-05,,,-1.2227085737226415e-06,-1.2227085737226415e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,17,acquisition_stochastic,1.5430619651269712,1.5430619651269712,1.5430619651269712,0.1858392790372169,0.5265062588487325,0.9998676978784484,0.5264366009536766,clean,False,,"0.06766667,1.23887500",phase_qwindow_boundary_sensitive
0.07,1.2388750000000002,normal,0,0.0,0.0131165789999983,0.577120356908771,0.3034650367728889,0.3010997946563002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,7.256328871108052e-10,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,16,acquisition_stochastic,1.3720589317669565,1.3720589317669565,1.3720589317669565,0.0039368585441099,0.5737350293394362,0.9777383955675948,0.5609627670672673,delta_ambiguous,False,,"0.07000000,1.23887500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0746666666666666,1.2388750000000002,normal,0,0.0,0.0125027851835372,0.5771003021911033,0.3045582228133947,0.3000086415791791,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,8.776938731358541e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,15,acquisition_stochastic,0.6378740907850635,0.6378740907850635,0.6378740907850635,0.3266293123496153,0.6224582189182302,0.5328823636811753,0.3316970069899209,delta_ambiguous,False,,"0.07466667,1.23887500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.077,1.2388750000000002,normal,0,0.0,0.0132619690291775,0.5771005022453546,0.3051886886606841,0.2994630650406186,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.2679881145061245e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,16,acquisition_stochastic,0.759619773488774,0.759619773488774,0.759619773488774,0.0539729872979585,0.6303994823099418,0.5795452868745771,0.3653450488209001,near_normal_unreliable,False,,"0.07700000,1.23887500",phase_qwindow_boundary_sensitive
0.0793333333333333,1.2388750000000002,normal,0,0.0,0.0151710985079615,0.5770953880547501,0.30587461894022,0.298917488502058,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.651374859079624e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,1,acquisition_stochastic,0.9111158420956068,0.9111158420956068,0.9111158420956068,0.2918027165390781,0.6917355233850059,0.6611037950236475,0.4573089796624964,near_normal_unreliable,False,,"0.07933333,1.23887500",clean_high_JA_boundary_control;phase_qwindow_boundary_sensitive
0.0583333333333333,1.23225,FFLO,2,2.0,0.0226542799289654,0.5739703969731912,0.2986021615507524,0.298245982116722,0.0601503759398496,-0.849624060150376,-0.022043801497763,0.0007354486292958,-0.0007686036593899,0.0015040522886857,0.0007354486292958,0.0007686036593899,0.0007354486292958,,,-4.0917068111490096e-05,-4.0917068111490096e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,10,acquisition_stochastic,0.6843678031603544,0.6843678031603544,0.6843678031603544,0.0026949495537916,0.4328061537050847,0.5792838329163793,0.2507176076280771,clean,False,,"0.05833333,1.23225000",phase_qwindow_boundary_sensitive
0.0606666666666666,1.23225,FFLO,2,2.0,0.0198235066154307,0.5739755390078399,0.2988387858535111,0.2982311320754717,0.0556390977443609,-0.849624060150376,-0.0208691646533971,0.0005386532066997,-0.0005616148826186,0.0011002680893183,0.0005386532066997,0.0005616148826186,0.0005386532066997,,,-2.761134382067709e-05,-2.761134382067709e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,4,acquisition_stochastic,1.597321889243647,1.597321889243647,1.597321889243647,0.3186202104891922,0.5986731514189108,0.9999575505461944,0.5986477380706249,clean,False,,"0.06066667,1.23225000",phase_qwindow_boundary_sensitive
0.0723333333333333,1.23225,normal,0,0.0,0.010154915035721,0.573970498301966,0.3008858562675043,0.2974561227737707,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3.4863394393624962e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,5,acquisition_stochastic,0.7550296708008113,0.7550296708008113,0.7550296708008113,0.0193408144811514,0.6669231030860514,0.6203359683261916,0.4137163889519942,delta_ambiguous,False,,"0.07233333,1.23225000",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0746666666666666,1.23225,normal,0,0.0,0.0093787132563949,0.5739753378644091,0.301466417504142,0.2969105462352102,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,7.488454079052076e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,10,acquisition_stochastic,0.9853146912305364,0.9853146912305364,0.9853146912305364,0.5135826499184551,0.593843628563525,0.821642588548848,0.4879272161661753,delta_ambiguous,False,,"0.07466667,1.23225000",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.077,1.23225,normal,0,0.0,0.0103692066972774,0.5739755390078399,0.3021033357742947,0.2963649696966496,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.1410799638511548e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,7,acquisition_stochastic,0.7893785439744059,0.7893785439744059,0.7893785439744059,0.4029999343098484,0.6247760278135864,0.6612974889822933,0.4131628183694562,near_normal_unreliable,False,,"0.07700000,1.23225000",phase_qwindow_boundary_sensitive
0.0583333333333333,1.2256250000000002,FFLO,2,2.0,0.0248981264941635,0.5708454059892771,0.2954810855745423,0.2951211393619514,0.0631578947368421,-0.8383458646616542,-0.0225379346439782,0.0008021565966878,-0.0008391482173166,0.0016413048140044,0.0008021565966878,0.0008391482173166,0.0008021565966878,,,-4.60450861867745e-05,-4.60450861867745e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,11,acquisition_stochastic,0.6214300711179702,0.6214300711179702,0.6214300711179702,0.0009160704284699,0.4193168506303225,0.5566808072226094,0.2334256428909302,clean,False,,"0.05833333,1.22562500",phase_qwindow_boundary_sensitive
0.0606666666666666,1.2256250000000002,FFLO,2,2.0,0.022353337968891,0.5708505761728199,0.295720207256672,0.2951061320754718,0.0586466165413533,-0.8383458646616542,-0.020551205576489,0.0005994268582185,-0.0006245817099299,0.0012240085681485,0.0005994268582185,0.0006245817099299,0.0005994268582185,,,-3.194413740859048e-05,-3.194413740859048e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,15,acquisition_stochastic,0.6500202149208788,0.6500202149208788,0.6500202149208788,0.0277572682884292,0.3869426973652389,0.7566232745260182,0.2927698507344171,clean,False,,"0.06066667,1.22562500",phase_qwindow_boundary_sensitive
0.0653333333333333,1.2256250000000002,FFLO,2,2.0,0.0175531654930715,0.5708505761728199,0.2963736589878287,0.2951061320754718,0.0451127819548872,-0.8383458646616542,-0.0155646272276853,0.0002528001288437,-0.0002607940304799,0.0005135941593237,0.0002528001288437,0.0002607940304799,0.0002528001288437,,,-1.0509220624177472e-05,-1.0509220624177472e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,13,acquisition_stochastic,0.7426447063615729,0.7426447063615729,0.7426447063615729,0.0029422866466088,0.4271703519632249,0.739730868670378,0.3159910955279875,clean,False,,"0.06533333,1.22562500",phase_qwindow_boundary_sensitive
0.0723333333333333,1.2256250000000002,normal,0,0.0,0.0073684580736213,0.570845507872758,0.2977887162928737,0.2943580274298019,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.181520297739325e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,2,acquisition_stochastic,0.9521592639360096,0.9521592639360096,0.9521592639360096,0.0062511441981194,0.7817109120818124,0.7700522456518754,0.6019582432991754,delta_ambiguous,False,,"0.07233333,1.22562500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.077,1.2256250000000002,normal,0,0.0,0.0076610914712503,0.5708505761728199,0.2990188063240915,0.2932668743526807,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0145050577392569e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,19,acquisition_stochastic,0.745455791108018,0.745455791108018,0.745455791108018,0.0340365631467363,0.6083120685003364,0.6108014361454952,0.3715578850646423,near_normal_unreliable,False,,"0.07700000,1.22562500",phase_qwindow_boundary_sensitive
0.0816666666666666,1.2256250000000002,normal,0,0.0,0.0142119442571346,0.5708706482063227,0.3004750612089137,0.2921757212755596,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.7820191100526017e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,11,acquisition_stochastic,0.5783697620613452,0.5783697620613452,0.5783697620613452,0.0075648308517923,0.6419818010930771,0.3992979012798333,0.256341985836313,near_normal_unreliable,False,,"0.08166667,1.22562500",phase_qwindow_boundary_sensitive
0.084,1.2256250000000002,normal,0,0.0,0.0180473325292065,0.5708861579306687,0.3012869955347255,0.291630144736999,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.1567438057701335e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,7,acquisition_stochastic,0.5347594740485229,0.5347594740485229,0.5347594740485229,0.0014163508977007,0.6585005862486328,0.3623582246513155,0.2386131033649051,near_normal_unreliable,False,,"0.08400000,1.22562500",phase_qwindow_boundary_sensitive
0.0606666666666666,1.219,FFLO,2,2.0,0.0249327258417773,0.5677256137469405,0.2926017656806897,0.2919811320754716,0.0601503759398496,-0.8270676691729324,-0.0207552540653469,0.0006637419212243,-0.0006918781604352,0.0013556200816595,0.0006637419212243,0.0006918781604352,0.0006637419212243,,,-3.658569723308247e-05,-3.658569723308247e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,16,acquisition_stochastic,0.4960240268588232,0.4960240268588232,0.4960240268588232,0.0028403656579517,0.3969376091072571,0.4740359451152465,0.1881626946849449,clean,False,,"0.06066667,1.21900000",phase_qwindow_boundary_sensitive
0.0653333333333333,1.219,FFLO,2,2.0,0.0166978065573642,0.5677256137469405,0.2932621660585661,0.2919811320754716,0.0481203007518796,-0.8270676691729324,-0.0161776300566239,0.0003025722655123,-0.0003125230499758,0.0006150953154881,0.0003025722655123,0.0003125230499758,0.0003025722655123,,,-1.336990475797606e-05,-1.336990475797606e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,14,acquisition_stochastic,0.7282041904237386,0.7282041904237386,0.7282041904237386,0.0381602048125704,0.3744883327178296,0.7267023079315448,0.272141535679483,clean,False,,"0.06533333,1.21900000",phase_qwindow_boundary_sensitive
0.0746666666666666,1.219,normal,0,0.0,0.0031361221828364,0.5677254103891798,0.2952849034946389,0.2907143555472722,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.918357499050785e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,15,acquisition_stochastic,0.7596089917246802,0.7596089917246802,0.7596089917246802,0.001069206055175,0.5752218354905607,0.7200480021807123,0.4141873334557006,delta_ambiguous,False,,"0.07466667,1.21900000",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0793333333333333,1.219,normal,0,0.0,0.0091475600538216,0.5677204151046205,0.2966424542448528,0.2896232024701511,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.2769586277272538e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,3,acquisition_stochastic,0.6335210048833498,0.6335210048833498,0.6335210048833498,0.0073517446713498,0.7989118453728311,0.4662240675743509,0.3724719301830522,near_normal_unreliable,False,,"0.07933333,1.21900000",phase_qwindow_boundary_sensitive
0.0863333333333333,1.219,normal,0,0.0,0.0213274098402462,0.5677256137469405,0.2991028576759731,0.2879864728544694,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.4066123982535718e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,12,acquisition_stochastic,0.4747674665772038,0.4747674665772038,0.4747674665772038,0.0071293395831014,0.6640634633977173,0.2922924705126097,0.1941007502936788,near_normal_unreliable,False,,"0.08633333,1.21900000",phase_qwindow_boundary_sensitive
0.0606666666666666,1.2123750000000002,FFLO,2,2.0,0.024736111111111,0.5646006517369958,0.2894834655537092,0.2888561320754717,0.0616541353383458,-0.8157894736842105,-0.0244017771865731,0.000726126111032,-0.0007624500139593,0.0014885761249914,0.000726126111032,0.0007624500139593,0.000726126111032,,,-4.148373608625633e-05,-4.148373608625633e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,3,acquisition_stochastic,1.3878181840412356,1.3878181840412356,1.3878181840412356,0.7393637736213073,0.6046809521480794,0.9809404209636378,0.5931559877488303,clean,False,,"0.06066667,1.21237500",phase_qwindow_boundary_sensitive
0.0653333333333333,1.2123750000000002,FFLO,2,2.0,0.0164027777777776,0.5646006517369958,0.2901509634498744,0.2888561320754717,0.0511278195488721,-0.8157894736842105,-0.0184178111934052,0.0003549990288886,-0.0003683210006246,0.0007233200295133,0.0003549990288886,0.0003683210006246,0.0003549990288886,,,-1.6542498578742126e-05,-1.6542498578742126e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,9,acquisition_stochastic,0.9686183539040508,0.9686183539040508,0.9686183539040508,0.0550601526319773,0.5284354023075825,0.9337962093244996,0.4934509755476874,clean,False,,"0.06533333,1.21237500",phase_qwindow_boundary_sensitive
0.07,1.2123750000000002,FFLO,2,2.0,0.0080694444444442,0.564620945952687,0.2910556222471643,0.2887074132804245,0.031578947368421,-0.8157894736842105,-0.0084372515920317,7.735574683564948e-05,-7.867219382640181e-05,0.000156027940662,7.735574683564948e-05,7.867219382640181e-05,7.735574683564948e-05,,,-2.2503233134685274e-06,-2.2503233134685274e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,11,acquisition_stochastic,1.4432781303842086,1.4432781303842086,1.4432781303842086,0.377545429257271,0.4908100730587788,0.990909560648516,0.4863483938565405,clean,False,,"0.07000000,1.21237500",phase_qwindow_boundary_sensitive
0.0746666666666666,1.2123750000000002,normal,0,0.0,0.0002638888888889,0.5646004472536863,0.2921952391490431,0.2876162602033034,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3.638049861365289e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,18,acquisition_stochastic,0.929732428977696,0.929732428977696,0.929732428977696,0.1851227399431435,0.5576524804241167,0.8955170314147151,0.4993872938304575,delta_ambiguous,False,,"0.07466667,1.21237500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0793333333333333,1.2123750000000002,normal,0,0.0,0.0085972222222223,0.5645954243208694,0.293567077871375,0.2865251071261823,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.1523827891934957e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,6,acquisition_stochastic,0.6783013674184007,0.6783013674184007,0.6783013674184007,0.0393551486541118,0.6891420931347126,0.557250509893485,0.3840247827883821,near_normal_unreliable,False,,"0.07933333,1.21237500",phase_qwindow_boundary_sensitive
0.084,1.2123750000000002,normal,0,0.0,0.0169305555555557,0.5646366273470402,0.2951679005708417,0.2854339540490611,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.9149253516204112e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,17,acquisition_stochastic,0.4847625743856938,0.4847625743856938,0.4847625743856938,0.2375463963928065,0.6756303897537693,0.2869867930359895,0.1938969988330899,near_normal_unreliable,False,,"0.08400000,1.21237500",phase_qwindow_boundary_sensitive
0.0606666666666666,1.20575,FFLO,2,2.0,0.0247363090547674,0.5614756901499302,0.286365311496546,0.2857311320754717,0.0631578947368421,-0.8045112781954887,-0.020700050117966,0.0007965941971714,-0.0008302703753579,0.0016268645725294,0.0007965941971714,0.0008302703753579,0.0007965941971714,,,-4.663357035306071e-05,-4.663357035306071e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,19,acquisition_stochastic,0.4491187692858107,0.4491187692858107,0.4491187692858107,0.0077331818272118,0.3612618452948558,0.3908221463798285,0.1411891297832731,clean,False,,"0.06066667,1.20575000",phase_qwindow_boundary_sensitive
0.063,1.20575,FFLO,2,0.0,0.0205696824842975,0.5614704336397087,0.2866726057689418,0.2857311320754717,0.0586466165413533,-0.8045112781954887,-0.0194222148731811,0.0005943226366524,-0.0006178660253119,0.0012121886619644,0.0005943226366524,0.0006178660253119,0.0005943226366524,,,-3.223472126578919e-05,-3.223472126578919e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,1,acquisition_stochastic,1.651787748053139,1.651787748053139,1.651787748053139,0.7250482899850315,0.4855130939339626,0.9993123868637948,0.485179248752774,clean,False,,"0.06300000,1.20575000",phase_qwindow_boundary_sensitive
0.0653333333333333,1.20575,FFLO,2,2.0,0.0164030762840051,0.5614756901499302,0.2870400606020327,0.2857311320754717,0.0526315789473684,-0.8045112781954887,-0.0213484117091346,0.0004076055965498,-0.0004253887017819,0.0008329942983318,0.0004076055965498,0.0004253887017819,0.0004076055965498,,,-2.00377821559794e-05,-2.00377821559794e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,12,acquisition_stochastic,0.6968942056574394,0.6968942056574394,0.6968942056574394,0.0123730323815711,0.4176151108397102,0.771204201206117,0.3220665279667427,clean,False,,"0.06533333,1.20575000",phase_qwindow_boundary_sensitive
